6.57	S:	2699	M:	3711	H:	2754	R:	79	L:	19
6.585	S:	2699	M:	3711	H:	2754	R:	79	L:	19
6.6	S:	2699	M:	3711	H:	2754	R:	79	L:	19
6.615	S:	2731	M:	3372	H:	2741	R:	65	L:	19
6.63	S:	2731	M:	3372	H:	2741	R:	65	L:	19
6.645	S:	2731	M:	3372	H:	2741	R:	65	L:	19
6.66	S:	2731	M:	3372	H:	2741	R:	65	L:	19
6.675	S:	2731	M:	3372	H:	2741	R:	65	L:	19
6.69	S:	2731	M:	3372	H:	2741	R:	65	L:	19
6.705	S:	2754	M:	3231	H:	2732	R:	59	L:	18
6.72	S:	2754	M:	3231	H:	2732	R:	59	L:	18
6.735	S:	2754	M:	3231	H:	2732	R:	59	L:	18
6.75	S:	2754	M:	3231	H:	2732	R:	59	L:	18
6.765	S:	2754	M:	3231	H:	2732	R:	59	L:	18
6.78	S:	2754	M:	3519	H:	2732	R:	71	L:	18
6.795	S:	2754	M:	3519	H:	2732	R:	71	L:	18
6.81	S:	2754	M:	3519	H:	2732	R:	71	L:	18
6.825	S:	2776	M:	3519	H:	2723	R:	71	L:	18
6.84	S:	2776	M:	3519	H:	2723	R:	71	L:	18
6.855	S:	2776	M:	3468	H:	2723	R:	69	L:	18
6.87	S:	2776	M:	3468	H:	2723	R:	69	L:	18
6.885	S:	2776	M:	3468	H:	2723	R:	69	L:	18
6.9	S:	2804	M:	3468	H:	2712	R:	69	L:	18
6.915	S:	2804	M:	3468	H:	2712	R:	69	L:	18
6.93	S:	2804	M:	3468	H:	2712	R:	69	L:	18
6.945	S:	2804	M:	3303	H:	2712	R:	62	L:	18
6.96	S:	2804	M:	3303	H:	2712	R:	62	L:	18
6.975	S:	2804	M:	3303	H:	2712	R:	62	L:	18
6.99	S:	2804	M:	3303	H:	2712	R:	62	L:	18
7.005	S:	2804	M:	3303	H:	2712	R:	62	L:	18
7.02	S:	2859	M:	3471	H:	2690	R:	69	L:	18
7.035	S:	2859	M:	3471	H:	2690	R:	69	L:	18
7.05	S:	2859	M:	3471	H:	2690	R:	69	L:	18
7.065	S:	2859	M:	3471	H:	2690	R:	69	L:	18
7.08	S:	2859	M:	3471	H:	2690	R:	69	L:	18
7.095	S:	2929	M:	3396	H:	2662	R:	66	L:	17
7.11	S:	2929	M:	3396	H:	2662	R:	66	L:	17
7.125	S:	2929	M:	3396	H:	2662	R:	66	L:	17
7.14	S:	2929	M:	3396	H:	2662	R:	66	L:	17
7.155	S:	2929	M:	3396	H:	2662	R:	66	L:	17
7.17	S:	2929	M:	3396	H:	2662	R:	66	L:	17
7.185	S:	3016	M:	3423	H:	2627	R:	67	L:	17
7.2	S:	3016	M:	3423	H:	2627	R:	67	L:	17
7.215	S:	3016	M:	3423	H:	2627	R:	67	L:	17
7.23	S:	3016	M:	3423	H:	2627	R:	67	L:	17
7.245	S:	3016	M:	3423	H:	2627	R:	67	L:	17
7.26	S:	3016	M:	3423	H:	2627	R:	67	L:	16
7.275	S:	3016	M:	3423	H:	2627	R:	67	L:	16
7.29	S:	3016	M:	3423	H:	2627	R:	67	L:	16
7.305	S:	3096	M:	3423	H:	2595	R:	67	L:	16
7.32	S:	3096	M:	3423	H:	2595	R:	67	L:	16
7.335	S:	3096	M:	3423	H:	2595	R:	67	L:	16
7.35	S:	3096	M:	3423	H:	2595	R:	67	L:	16
7.365	S:	3096	M:	3423	H:	2595	R:	67	L:	16
7.38	S:	3141	M:	3423	H:	2577	R:	67	L:	16
7.395	S:	3141	M:	3423	H:	2577	R:	67	L:	16
7.41	S:	3141	M:	3423	H:	2577	R:	67	L:	16
7.425	S:	3141	M:	3351	H:	2577	R:	64	L:	17
7.44	S:	3141	M:	3351	H:	2577	R:	64	L:	17
7.455	S:	3141	M:	3351	H:	2577	R:	64	L:	17
7.47	S:	3141	M:	3351	H:	2577	R:	64	L:	17
7.485	S:	3141	M:	3351	H:	2577	R:	64	L:	17
7.5	S:	3159	M:	3303	H:	2570	R:	62	L:	17
7.515	S:	3159	M:	3303	H:	2570	R:	62	L:	17
7.53	S:	3159	M:	3303	H:	2570	R:	62	L:	17
7.545	S:	3159	M:	3303	H:	2570	R:	62	L:	17
7.56	S:	3159	M:	3303	H:	2570	R:	62	L:	17
7.575	S:	3141	M:	3207	H:	2577	R:	58	L:	17
7.59	S:	3141	M:	3207	H:	2577	R:	58	L:	17
7.605	S:	3141	M:	3207	H:	2577	R:	58	L:	17
7.62	S:	3141	M:	3207	H:	2577	R:	58	L:	17
7.635	S:	3141	M:	3207	H:	2577	R:	58	L:	17
7.65	S:	3141	M:	3207	H:	2577	R:	58	L:	17
7.665	S:	3119	M:	3255	H:	2586	R:	60	L:	18
7.68	S:	3119	M:	3255	H:	2586	R:	60	L:	18
7.695	S:	3119	M:	3255	H:	2586	R:	60	L:	18
7.71	S:	3119	M:	3255	H:	2586	R:	60	L:	18
7.725	S:	3119	M:	3255	H:	2586	R:	60	L:	18
7.74	S:	3119	M:	3138	H:	2586	R:	55	L:	18
7.755	S:	3119	M:	3138	H:	2586	R:	55	L:	18
7.77	S:	3119	M:	3138	H:	2586	R:	55	L:	18
7.785	S:	3096	M:	3138	H:	2595	R:	55	L:	18
7.8	S:	3096	M:	3138	H:	2595	R:	55	L:	18
7.815	S:	3096	M:	3063	H:	2595	R:	52	L:	18
7.83	S:	3096	M:	3063	H:	2595	R:	52	L:	18
7.845	S:	3096	M:	3063	H:	2595	R:	52	L:	18
7.86	S:	3069	M:	3063	H:	2606	R:	52	L:	18
7.875	S:	3069	M:	3063	H:	2606	R:	52	L:	18
7.89	S:	3069	M:	3063	H:	2606	R:	52	L:	18
7.905	S:	3069	M:	3018	H:	2606	R:	50	L:	18
7.92	S:	3069	M:	3018	H:	2606	R:	50	L:	18
7.935	S:	3069	M:	3018	H:	2606	R:	50	L:	18
7.95	S:	3069	M:	3018	H:	2606	R:	50	L:	18
7.965	S:	3069	M:	3018	H:	2606	R:	50	L:	18
7.98	S:	3049	M:	2991	H:	2614	R:	49	L:	18
7.995	S:	3049	M:	2991	H:	2614	R:	49	L:	18
8.01	S:	3049	M:	2991	H:	2614	R:	49	L:	18
8.025	S:	3049	M:	2991	H:	2614	R:	49	L:	18
8.04	S:	3049	M:	2991	H:	2614	R:	49	L:	18
8.055	S:	3049	M:	3015	H:	2614	R:	50	L:	18
8.07	S:	3049	M:	3015	H:	2614	R:	50	L:	18
8.085	S:	3049	M:	3015	H:	2614	R:	50	L:	18
8.1	S:	3031	M:	3015	H:	2621	R:	50	L:	18
8.115	S:	3031	M:	3015	H:	2621	R:	50	L:	18
8.13	S:	3031	M:	3015	H:	2621	R:	50	L:	18
8.145	S:	3031	M:	3042	H:	2621	R:	51	L:	19
8.16	S:	3031	M:	3042	H:	2621	R:	51	L:	19
8.175	S:	3019	M:	3042	H:	2626	R:	51	L:	19
8.19	S:	3019	M:	3042	H:	2626	R:	51	L:	19
8.205	S:	3019	M:	3042	H:	2626	R:	51	L:	19
8.22	S:	3019	M:	2967	H:	2626	R:	48	L:	18
8.235	S:	3019	M:	2967	H:	2626	R:	48	L:	18
8.25	S:	3019	M:	2967	H:	2626	R:	48	L:	18
8.265	S:	3011	M:	2967	H:	2629	R:	48	L:	18
8.28	S:	3011	M:	2967	H:	2629	R:	48	L:	18
8.295	S:	3011	M:	2991	H:	2629	R:	49	L:	19
8.31	S:	3011	M:	2991	H:	2629	R:	49	L:	19
8.325	S:	3011	M:	2991	H:	2629	R:	49	L:	19
8.34	S:	3011	M:	2991	H:	2629	R:	49	L:	19
8.355	S:	3011	M:	2991	H:	2629	R:	49	L:	19
8.37	S:	3011	M:	2991	H:	2629	R:	49	L:	19
8.385	S:	3004	M:	3300	H:	2632	R:	62	L:	19
8.4	S:	3004	M:	3300	H:	2632	R:	62	L:	19
8.415	S:	3004	M:	3300	H:	2632	R:	62	L:	19
8.43	S:	3004	M:	3300	H:	2632	R:	62	L:	19
8.445	S:	3004	M:	3300	H:	2632	R:	62	L:	19
8.46	S:	2999	M:	3111	H:	2634	R:	54	L:	19
8.475	S:	2999	M:	3111	H:	2634	R:	54	L:	19
8.49	S:	2999	M:	3111	H:	2634	R:	54	L:	19
8.505	S:	2999	M:	3111	H:	2634	R:	54	L:	19
8.52	S:	2999	M:	3111	H:	2634	R:	54	L:	19
8.535	S:	2999	M:	3087	H:	2634	R:	53	L:	19
8.55	S:	2999	M:	3087	H:	2634	R:	53	L:	19
8.565	S:	2999	M:	3087	H:	2634	R:	53	L:	19
8.58	S:	2996	M:	3087	H:	2635	R:	53	L:	19
8.595	S:	2996	M:	3087	H:	2635	R:	53	L:	19
8.61	S:	2996	M:	3087	H:	2635	R:	53	L:	19
8.625	S:	2996	M:	3210	H:	2635	R:	58	L:	19
8.64	S:	2996	M:	3210	H:	2635	R:	58	L:	19
8.655	S:	2981	M:	3210	H:	2641	R:	58	L:	19
8.67	S:	2981	M:	3210	H:	2641	R:	58	L:	19
8.685	S:	2981	M:	3210	H:	2641	R:	58	L:	19
8.7	S:	2981	M:	3351	H:	2641	R:	64	L:	19
8.715	S:	2981	M:	3351	H:	2641	R:	64	L:	19
8.73	S:	2981	M:	3351	H:	2641	R:	64	L:	19
8.745	S:	2979	M:	3351	H:	2642	R:	64	L:	19
8.76	S:	2979	M:	3351	H:	2642	R:	64	L:	19
8.775	S:	2979	M:	3204	H:	2642	R:	58	L:	19
8.79	S:	2979	M:	3204	H:	2642	R:	58	L:	19
8.805	S:	2979	M:	3204	H:	2642	R:	58	L:	19
8.82	S:	2979	M:	3204	H:	2642	R:	58	L:	19
8.835	S:	2979	M:	3204	H:	2642	R:	58	L:	19
8.85	S:	2979	M:	3204	H:	2642	R:	58	L:	19
8.865	S:	2979	M:	3255	H:	2642	R:	60	L:	19
8.88	S:	2979	M:	3255	H:	2642	R:	60	L:	19
8.895	S:	2979	M:	3255	H:	2642	R:	60	L:	19
8.91	S:	2979	M:	3255	H:	2642	R:	60	L:	19
8.925	S:	2979	M:	3255	H:	2642	R:	60	L:	19
8.94	S:	2981	M:	3159	H:	2641	R:	56	L:	19
8.955	S:	2981	M:	3159	H:	2641	R:	56	L:	19
8.97	S:	2981	M:	3159	H:	2641	R:	56	L:	19
8.985	S:	2981	M:	3159	H:	2641	R:	56	L:	19
9	S:	2981	M:	3159	H:	2641	R:	56	L:	19
9.015	S:	2981	M:	3159	H:	2641	R:	56	L:	19
9.03	S:	2981	M:	3159	H:	2641	R:	56	L:	19
9.045	S:	2981	M:	3159	H:	2641	R:	56	L:	19
9.06	S:	2996	M:	3159	H:	2635	R:	56	L:	19
9.075	S:	2996	M:	3159	H:	2635	R:	56	L:	19
9.09	S:	2996	M:	3159	H:	2635	R:	56	L:	19
9.105	S:	2996	M:	3135	H:	2635	R:	55	L:	19
9.12	S:	2996	M:	3135	H:	2635	R:	55	L:	19
9.135	S:	3009	M:	3135	H:	2630	R:	55	L:	19
9.15	S:	3009	M:	3135	H:	2630	R:	55	L:	19
9.165	S:	3009	M:	3135	H:	2630	R:	55	L:	19
9.18	S:	3009	M:	3159	H:	2630	R:	56	L:	19
9.195	S:	3009	M:	3159	H:	2630	R:	56	L:	19
9.21	S:	3009	M:	3159	H:	2630	R:	56	L:	19
9.225	S:	3009	M:	3159	H:	2630	R:	56	L:	19
9.24	S:	3009	M:	3159	H:	2630	R:	56	L:	19
9.255	S:	3016	M:	3210	H:	2627	R:	58	L:	19
9.27	S:	3016	M:	3210	H:	2627	R:	58	L:	19
9.285	S:	3016	M:	3210	H:	2627	R:	58	L:	19
9.3	S:	3016	M:	3210	H:	2627	R:	58	L:	19
9.315	S:	3016	M:	3210	H:	2627	R:	58	L:	19
9.33	S:	3016	M:	3210	H:	2627	R:	58	L:	19
9.345	S:	3019	M:	3207	H:	2626	R:	58	L:	19
9.36	S:	3019	M:	3207	H:	2626	R:	58	L:	19
9.375	S:	3019	M:	3207	H:	2626	R:	58	L:	19
9.39	S:	3019	M:	3207	H:	2626	R:	58	L:	19
9.405	S:	3019	M:	3207	H:	2626	R:	58	L:	19
9.42	S:	3019	M:	3114	H:	2626	R:	54	L:	19
9.435	S:	3019	M:	3114	H:	2626	R:	54	L:	19
9.45	S:	3019	M:	3114	H:	2626	R:	54	L:	19
9.465	S:	2994	M:	3114	H:	2636	R:	54	L:	19
9.48	S:	2994	M:	3114	H:	2636	R:	54	L:	19
9.495	S:	2994	M:	3159	H:	2636	R:	56	L:	19
9.51	S:	2994	M:	3159	H:	2636	R:	56	L:	19
9.525	S:	2994	M:	3159	H:	2636	R:	56	L:	19
9.54	S:	2974	M:	3159	H:	2644	R:	56	L:	19
9.555	S:	2974	M:	3159	H:	2644	R:	56	L:	19
9.57	S:	2974	M:	3159	H:	2644	R:	56	L:	19
9.585	S:	2974	M:	3207	H:	2644	R:	58	L:	19
9.6	S:	2974	M:	3207	H:	2644	R:	58	L:	19
9.615	S:	2974	M:	3207	H:	2644	R:	58	L:	19
9.63	S:	2974	M:	3207	H:	2644	R:	58	L:	19
9.645	S:	2974	M:	3207	H:	2644	R:	58	L:	19
9.66	S:	2934	M:	3516	H:	2660	R:	71	L:	18
9.675	S:	2934	M:	3516	H:	2660	R:	71	L:	18
9.69	S:	2934	M:	3516	H:	2660	R:	71	L:	18
9.705	S:	2934	M:	3516	H:	2660	R:	71	L:	18
9.72	S:	2934	M:	3516	H:	2660	R:	71	L:	18
9.735	S:	2886	M:	3228	H:	2679	R:	59	L:	18
9.75	S:	2886	M:	3228	H:	2679	R:	59	L:	18
9.765	S:	2886	M:	3228	H:	2679	R:	59	L:	18
9.78	S:	2886	M:	3228	H:	2679	R:	59	L:	18
9.795	S:	2886	M:	3228	H:	2679	R:	59	L:	18
9.81	S:	2886	M:	3228	H:	2679	R:	59	L:	18
9.825	S:	2826	M:	3279	H:	2703	R:	61	L:	18
9.84	S:	2826	M:	3279	H:	2703	R:	61	L:	18
9.855	S:	2826	M:	3279	H:	2703	R:	61	L:	18
9.87	S:	2826	M:	3279	H:	2703	R:	61	L:	18
9.885	S:	2826	M:	3279	H:	2703	R:	61	L:	18
9.9	S:	2826	M:	3471	H:	2703	R:	69	L:	18
9.915	S:	2826	M:	3471	H:	2703	R:	69	L:	18
9.93	S:	2826	M:	3471	H:	2703	R:	69	L:	18
9.945	S:	2744	M:	3471	H:	2736	R:	69	L:	18
9.96	S:	2744	M:	3471	H:	2736	R:	69	L:	18
9.975	S:	2744	M:	3612	H:	2736	R:	75	L:	18
9.99	S:	2744	M:	3612	H:	2736	R:	75	L:	18
10.005	S:	2744	M:	3612	H:	2736	R:	75	L:	18
10.02	S:	2639	M:	3612	H:	2778	R:	75	L:	18
10.035	S:	2639	M:	3612	H:	2778	R:	75	L:	18
10.05	S:	2639	M:	3612	H:	2778	R:	75	L:	18
10.065	S:	2639	M:	3231	H:	2778	R:	59	L:	18
10.08	S:	2639	M:	3231	H:	2778	R:	59	L:	18
10.095	S:	2639	M:	3231	H:	2778	R:	59	L:	18
10.11	S:	2639	M:	3231	H:	2778	R:	59	L:	18
10.125	S:	2639	M:	3231	H:	2778	R:	59	L:	18
10.14	S:	2379	M:	3207	H:	2882	R:	58	L:	18
10.155	S:	2379	M:	3207	H:	2882	R:	58	L:	18
10.17	S:	2379	M:	3207	H:	2882	R:	58	L:	18
10.185	S:	2379	M:	3207	H:	2882	R:	58	L:	18
10.2	S:	2379	M:	3207	H:	2882	R:	58	L:	18
10.215	S:	2294	M:	3447	H:	3483	R:	68	L:	18
10.23	S:	2294	M:	3447	H:	3483	R:	68	L:	18
10.245	S:	2294	M:	3447	H:	3483	R:	68	L:	18
10.26	S:	2294	M:	3447	H:	3483	R:	68	L:	18
10.275	S:	2294	M:	3447	H:	3483	R:	68	L:	18
10.29	S:	2294	M:	3447	H:	3483	R:	68	L:	18
10.305	S:	2294	M:	3660	H:	84	R:	77	L:	18
10.32	S:	2294	M:	3660	H:	84	R:	77	L:	18
10.335	S:	2294	M:	3660	H:	84	R:	77	L:	18
10.35	S:	2294	M:	3660	H:	84	R:	77	L:	18
10.365	S:	2294	M:	3660	H:	84	R:	77	L:	18
10.38	S:	2294	M:	3396	H:	84	R:	66	L:	18
10.395	S:	2294	M:	3396	H:	84	R:	66	L:	18
10.41	S:	2294	M:	3396	H:	84	R:	66	L:	18
10.425	S:	2294	M:	3396	H:	56	R:	66	L:	18
10.44	S:	2294	M:	3396	H:	56	R:	66	L:	18
10.455	S:	2294	M:	3396	H:	56	R:	66	L:	18
10.47	S:	2294	M:	3543	H:	56	R:	72	L:	19
10.485	S:	2294	M:	3543	H:	56	R:	72	L:	19
10.5	S:	2294	M:	3543	H:	56	R:	72	L:	19
10.515	S:	2294	M:	3543	H:	3584	R:	72	L:	19
10.53	S:	2294	M:	3543	H:	3584	R:	72	L:	19
10.545	S:	2294	M:	3543	H:	3584	R:	72	L:	19
10.56	S:	2294	M:	3876	H:	3584	R:	86	L:	18
10.575	S:	2294	M:	3876	H:	3584	R:	86	L:	18
10.59	S:	2294	M:	3876	H:	3584	R:	86	L:	18
10.605	S:	2294	M:	3876	H:	3584	R:	86	L:	18
10.62	S:	2294	M:	3876	H:	3584	R:	86	L:	18
10.635	S:	2294	M:	3876	H:	3584	R:	86	L:	18
10.65	S:	2294	M:	3300	H:	3490	R:	62	L:	18
10.665	S:	2294	M:	3300	H:	3490	R:	62	L:	18
10.68	S:	2294	M:	3300	H:	3490	R:	62	L:	18
10.695	S:	2294	M:	3300	H:	3490	R:	62	L:	18
10.71	S:	2294	M:	3300	H:	3490	R:	62	L:	18
10.725	S:	2294	M:	3471	H:	3394	R:	69	L:	17
10.74	S:	2294	M:	3471	H:	3394	R:	69	L:	17
10.755	S:	2294	M:	3471	H:	3394	R:	69	L:	17
10.77	S:	2294	M:	3471	H:	3394	R:	69	L:	17
10.785	S:	2294	M:	3471	H:	3394	R:	69	L:	17
10.8	S:	2294	M:	3348	H:	3394	R:	64	L:	16
10.815	S:	2294	M:	3348	H:	3394	R:	64	L:	16
10.83	S:	2294	M:	3348	H:	3394	R:	64	L:	16
10.845	S:	2294	M:	3348	H:	3297	R:	64	L:	16
10.86	S:	2294	M:	3348	H:	3297	R:	64	L:	16
10.875	S:	2294	M:	3348	H:	3297	R:	64	L:	16
10.89	S:	2294	M:	3660	H:	3297	R:	77	L:	16
10.905	S:	2294	M:	3660	H:	3297	R:	77	L:	16
10.92	S:	2294	M:	3660	H:	3230	R:	77	L:	16
10.935	S:	2294	M:	3660	H:	3230	R:	77	L:	16
10.95	S:	2294	M:	3660	H:	3230	R:	77	L:	16
10.965	S:	2294	M:	3321	H:	3230	R:	63	L:	16
10.98	S:	2294	M:	3321	H:	3230	R:	63	L:	16
10.995	S:	2294	M:	3321	H:	3230	R:	63	L:	16
11.01	S:	2294	M:	3321	H:	3214	R:	63	L:	16
11.025	S:	2294	M:	3321	H:	3214	R:	63	L:	16
11.04	S:	2294	M:	3663	H:	3214	R:	77	L:	16
11.055	S:	2294	M:	3663	H:	3214	R:	77	L:	16
11.07	S:	2294	M:	3663	H:	3214	R:	77	L:	16
11.085	S:	2294	M:	3663	H:	3214	R:	77	L:	16
11.1	S:	2294	M:	3663	H:	3214	R:	77	L:	16
11.115	S:	2294	M:	3663	H:	3214	R:	77	L:	16
11.13	S:	2294	M:	3531	H:	3213	R:	72	L:	16
